"id"	"prob"
31798	0.888527259088882
9729	0.974480992279438
44398	0.719658936527035
23816	0.0487598361928595
13195	0.985059122707701
46066	0.926277570388996
14168	0.0605996715424951
19970	0.0944620516441046
48557	0.222478735734716
33588	0.959295838316827
49372	0.0648662357843466
33304	1.82174228934356e-09
17652	0.702206719722647
33459	0.110091606826188
9974	0.565747296605763
46354	0.825868194857827
45749	0.466313442654397
12729	0.422198424060367
16175	0.401323839095367
13691	0.14861836483505
14233	0.00045043678998074
36197	0.849909924141785
44108	0.126123454298715
48294	0.000456394803215432
32857	0.824364179047404
19564	0.0902618040103712
12389	0.523797207180264
31651	0.724621673916149
40356	0.58999528250557
33871	0.996431924576813
28153	0.100542254603248
35783	0.0633825476905473
34446	0.944711788813682
4446	0.0773790955685146
36060	0.549856472568774
29017	0.684782731085126
37437	0.0197754066797841
1857	0.0109661309022687
27512	0.164805832945722
9575	0.666521167055651
48337	0.00120762648004247
34561	0.838788556515233
44392	0.64096415462179
36098	0.090138355418951
44212	0.588674879433909
31950	0.66830273310121
9941	0.604255458858788
67	0.439874058489648
37522	0.610424485846724
2964	0.51864793807231
40917	0.0174662600469778
34204	0.0705641120449332
20866	0.04783458979341
35904	0.10466371701804
37565	0.315389108392991
36096	0.720165039550111
16922	0.162943663962189
31442	0.0247486271508847
20715	0.905289204351957
538	0.0382619297224113
37480	0.888593567724654
18976	0.346796447583401
2017	0.196297224336611
36328	0.949118532850228
11502	0.00661320910408862
6229	0.126646553754978
16264	0.44977811758225
5000	0.000972969957349282
16136	0.490088640408909
43332	0.047065993346246
42714	0.0111974779210055
4947	0.0320644479821121
36571	0.0324623894338955
30394	0.591572391421692
27291	0.97990002720696
41714	0.219110047757718
43566	0.021280690248906
9653	0.250220847506243
7062	0.537073123128466
35937	0.0267870861368998
42639	0.0138284355074266
41322	0.0572777033131177
18517	0.995725910350701
28778	0.84007763167963
8075	0.683461462314288
4824	0.648869985551733
31768	0.0388210353645878
38374	0.0123536188991158
11407	0.187106251031821
27430	0.0513274966957085
36082	0.961404499271627
20255	0.0862420467363793
46390	0.021060815122945
4173	0.810812201506261
12711	0.365303804640749
12582	0.25101487577196
4472	0.601838376105778
42142	0.884262629404737
12778	0.854733210780179
3900	0.627484058692063
5337	0.00870235137423582
23445	0.671160143492487
1833	0.00719736489631875
47987	0.945710543673145
47453	0.152605866169084
8736	0.374982188515362
19133	0.285001891215418
47585	0.00177541246145516
13066	0.413040226567469
39948	0.770101615717051
36070	0.0248782769220114
37955	0.755582172740804
24676	0.00206107963427697
41962	0.681099797100942
10639	0.98648306337094
33526	0.835658248815588
45397	0.14026650913457
43339	0.405845359078528
3202	0.894897919957427
19210	0.117804464750509
3625	0.99020516133572
43284	0.926567964771911
10778	0.999422408015922
37911	0.104433846410611
25465	0.00212155008183253
25737	0.976480510369009
25157	0.749731763462578
26506	0.417705865742708
9522	0.306530822090138
18417	0.0152622109364949
4866	0.0010122959834799
45960	0.918881795384499
46882	0.0598417251988858
20448	0.777812198285743
11922	0.853182052062707
10061	0.811368481272594
24313	0.980159498669276
37007	0.929899696772251
34795	0.923881781326594
47326	0.528284305699636
25354	0.906572629780751
14166	0.000115628055398316
21618	0.420952842057664
43588	0.999397496974167
324	0.124692857042909
30476	0.115267506496036
24101	0.898426376364812
6054	0.832904461623923
42481	0.90215641022894
27920	0.542798871540309
18182	0.820068246689574
34128	0.933127074452999
20312	0.100957340948497
18175	0.860949172813256
6779	0.938676716442231
40987	0.963238439356116
16925	0.999935532820098
14758	0.865348782521126
30812	0.122869974321514
26687	0.128348485969605
41561	0.222168908061805
2530	0.206669702858485
26412	0.844098825266143
21841	0.243298155238609
46519	0.825253717423053
4560	0.945108180982057
3342	0.934119348002614
41581	0.160104952327912
585	0.253540598920934
14764	0.660152956252497
24776	0.989974925933534
28083	0.832929713710481
3288	0.725806102225737
21453	0.128657211475333
40018	0.568576948221845
13365	0.00153296841186779
3726	0.147421662441335
26688	0.240978850440075
41345	0.630350327678538
8430	0.513178948560878
15782	0.977711641821277
3874	0.0747036249331948
5087	0.550160064894749
16390	0.909793487381274
30922	0.842859193907776
40756	0.951379035884652
17645	0.606280467299326
17979	0.117710268346401
47772	0.917401741427529
3364	0.00503047615767896
13444	0.300338343550422
11132	0.542439543149183
44359	0.908838697976298
43297	0.989494827105256
42175	0.0495171252814157
15064	0.985609609418971
35296	0.832329352999411
45474	0.942042321746403
15166	0.986997687189954
13448	0.0583266972453661
19241	0.00126154989727856
3330	0.714579661553072
41419	0.0353529757807184
3298	0.693643338944883
16747	0.0280398105622649
20173	0.982888920230439
30785	0.902047362041216
37785	0.794179691413964
38154	0.970731114322271
41161	0.843365891831135
9792	0.797750788022135
19998	0.899736849724876
1116	0.0274279286819507
30834	0.995560281433591
20276	0.833346672619299
26886	0.80540600322155
21004	0.922449219893301
43407	0.178080807496541
13924	0.705758563991421
24243	0.644819615308513
25820	0.843069983210126
37291	0.466887686618438
2791	0.626437729521003
48568	0.840591514621328
20931	0.894144790589321
34295	0.0182818534698579
26787	0.895145511269887
47916	0.000712196649737065
24199	0.546742992580404
13251	0.529758910404803
22644	0.146565436712809
3047	0.815840832266301
43771	0.980686213361768
33689	0.602525903692194
19739	0.54210150977802
1000	0.32130428906487
14542	0.877128651506046
5295	0.208977160118495
36855	0.536212270371284
3208	0.761582541617719
21433	0.76629546218849
23784	0.739813966572921
10141	0.6899375744996
9002	0.959910420905811
6211	0.530260091808447
16772	0.370671938977513
16055	0.926278318971718
19690	0.599760021985541
7327	0.000164314900425905
36446	0.935844533594507
45697	0.00175337608453667
7101	0.367578443342707
41131	0.00108017223091669
48358	0.507723748616572
33872	0.996697979924211
24950	0.405842859896112
11595	0.485639856168691
37117	0.0638660449069438
39104	0.44818965056105
8766	0.874312078210848
23787	0.75173131882497
36485	0.885451507622712
21645	0.132192194131295
34177	0.150826537294096
17748	0.0025610010171208
5237	0.949342153619604
32400	0.678285787235591
27396	0.142128663542131
10561	0.965666566219801
10428	0.399755157034873
20085	0.797611240556741
44507	0.0495250218983597
25950	0.732434160260367
49398	0.60972551391454
26888	0.223483155169639
36908	0.747311910655867
43789	0.00258630631476926
23954	0.084907867553887
49241	0.905338151461282
40957	0.730947619450046
48590	0.17239803168828
6213	0.0686951501235272
27718	0.94916365944409
45846	0.726526084478679
40941	0.946063562308496
29083	0.908913712229261
21194	0.818044854003573
38266	0.254432726119716
10210	0.000774719644663749
48088	0.936832599180989
33129	0.689143734635639
13984	0.57930527588303
22533	0.237245536521532
12074	0.999200015411534
33317	1.50519263253592e-06
43568	0.0171521202935691
41968	0.296260701888011
26063	0.0179894047274908
39862	0.00230565731310081
10848	0.844520086455309
27332	0.512280629199594
13235	0.993994930870388
34373	0.13761628319076
27842	0.861433363502243
20238	0.993816792010662
545	0.0638301669616785
15189	0.856903189208579
48697	0.31285643172668
42087	0.145353805456874
20830	0.0267554572427948
24512	0.0109246579524707
48959	0.83173846150259
582	0.761830282020657
17307	0.484316690392818
22006	0.923359479408492
39507	0.220214507658121
650	0.00286480663263889
25575	0.114256555952089
39533	0.278976057577511
47411	0.298726836043913
5966	0.0316208904583662
34563	0.945268091077076
30971	0.389931303615198
2128	0.00074106115042389
15248	0.972729841514289
25644	0.557958459090087
26864	0.474752991176108
33438	0.0134779558964091
47530	0.25397925956897
40452	0.128044564348504
1920	0.115609343231023
47648	0.896233997783265
4736	0.100428981363919
44603	0.774092619213104
20624	0.498507003540672
14523	0.195717193057408
11367	0.16914172645521
19973	0.980739735937498
23442	0.141690042320701
16238	0.896822242921517
29128	0.943568343873623
18689	0.200464190838203
17074	0.640382710824773
26152	0.0962627680178982
21847	0.218557753711527
344	0.954118437972661
1663	0.665713024787845
41499	0.46196833738496
19270	0.875240010969894
16330	0.936332224906641
6478	0.945980285186666
13473	0.502019954454908
24518	0.661046567206218
44615	0.824146506957925
9885	0.67471653431635
36840	0.911928561173406
23527	0.881629750224909
25306	0.898768028429547
864	0.419899484676988
2135	0.901588327326032
34217	0.829203285486631
47704	0.933041447028988
44357	0.723902600717601
21820	0.0103545120412269
31512	0.000640062344558542
9552	0.822601103398694
48746	0.612851034851815
31354	0.00192238090158111
15215	0.969877471007257
21071	0.035284900568278
12257	0.714002368181887
23033	0.131551316798446
13003	0.470287051249297
8856	0.58654604799905
42721	0.890445202246026
39150	0.491287187985551
45993	0.967327996070208
1723	0.000598745509323863
14826	0.243926325537438
46370	0.999662937821757
19122	0.0111585845917555
37084	0.204816670196872
21266	0.406437456904467
3248	0.694341719358101
40245	0.0891249491771173
35352	0.240772918184072
43464	0.489309728298526
49062	0.213381204370701
45547	0.050682014686097
8756	0.641417837393127
12149	0.0460341707337911
41036	0.258656793841417
14213	0.950119140498616
23324	0.769663099192345
661	0.734915733918762
8562	0.595016674157394
41379	0.938121264941121
26567	0.85196027904439
14977	0.930889830917309
16808	0.0340214747375998
26891	0.0114633706658944
17691	0.877357262581118
33175	0.315393480871441
47722	0.66394622911357
12237	0.16947202020334
2034	0.850403344471701
4160	0.899696603342999
44032	0.00372397177837223
37318	0.0015922003049483
38768	0.182233029582719
16444	0.159780153669573
24765	0.847861227706226
41397	0.127499132269447
44252	0.632926095417396
11809	0.7335778391907
26857	0.999690538387345
42407	0.999945662388822
45466	0.00351602755169684
11906	0.459469246388737
3968	0.478173138696336
3385	0.0374261877034125
10026	0.40917008836873
42004	0.409900108816361
48092	0.729698436876173
30692	0.118077100031525
38627	0.970812337287197
43558	0.0550634805244579
40288	0.132309246749693
25197	0.602800794810265
25752	0.945637071410132
14980	0.992647775063156
42459	0.95193996571002
14960	0.952253229406032
12410	0.961792153458053
16838	0.030642726731932
29746	0.00158495982185778
26609	0.005057453164546
48693	0.846899562919931
46272	0.0288247446752245
13602	0.541221976090364
14787	0.551260472233342
46545	0.0904631463088614
26320	0.972661574876167
31842	0.869726775851123
32445	0.719649831166539
46923	0.229018462901553
11268	0.966838691891421
6414	0.0832274248783859
14597	0.0145914130158992
21813	0.0184408076402839
4841	0.135778455190813
433	0.104145728281331
9265	0.740263323047566
30849	0.748051320290651
48968	0.691147343393383
46874	0.88768297310202
223	0.928289905885239
19212	0.920559908102181
8883	0.201810552670734
32716	0.0268495214225594
31494	0.687731854268425
49113	0.308494326454205
41979	0.708201408827328
11894	0.00856816735993751
11543	0.612111466540664
48218	0.0224091402113592
19852	8.798339506301e-05
48167	0.0401400073548157
42736	0.188320220420522
6377	0.924792688346189
18801	0.535163423963747
10409	0.970138206820652
44314	0.913979283058332
1415	0.891078870104968
48625	0.996173431542479
43265	0.974920995551886
2712	0.702211949899158
31502	0.77855659809796
31904	0.1565380009081
34724	0.127525043559086
37304	0.993501758463449
28075	0.190737881960527
31520	0.996969509987535
49776	0.941937530914211
24339	0.499102477005273
16833	0.935212514006908
15225	0.965277787366222
7320	0.0181118165893727
36918	0.0599030215683356
5711	0.294035575831827
7338	0.105743646937022
29586	0.243812349763796
30277	0.574294078474771
7566	0.515925308640086
29464	0.999984822234846
29828	0.0279740179410036
44602	0.124589369196205
35205	0.975641511427426
48010	0.266217878372516
45737	0.856318707182805
48254	0.903829269252639
29558	0.338217907360502
31470	0.9526824608212
30094	0.77029387871363
42886	0.656393023399899
11194	0.00783522077032559
1215	0.946241716051857
46753	0.971879305225798
22144	0.44460866278283
919	0.795518667582786
38036	0.891085814034624
24400	0.32403629650142
15214	0.952796851021756
33009	0.942214554015031
26334	0.884278469868771
20320	0.00222097675718838
49850	0.826240270082008
5269	0.922411444964162
25064	0.94781979353588
19845	0.752200169861299
27257	0.395479118932584
45627	0.948558335938825
26892	0.973924654288379
25227	0.827664067898662
42112	0.921811765231922
37961	0.809196547216651
25641	0.0232673903401964
34716	0.255707683221915
2636	0.868507447964321
24029	0.932996968866531
42938	0.728150781330255
5789	0.192852143513883
23130	0.0107925740593494
12704	0.956438218966417
25054	0.591402031036814
9896	0.686885680275895
7535	0.91271597228681
10092	0.435185298399917
18456	0.113987462511383
29951	0.839486634868487
46588	0.192237888101438
32789	0.106897589987859
23887	0.735317772710486
40710	0.961135041108489
42964	0.319358037773834
22761	0.201740005047881
21828	0.812092439994899
22328	0.0969370489269149
13580	0.256149816643756
32818	0.887215405161363
45017	0.85271969967401
459	0.362141485554165
5182	0.763985697904801
38061	0.00813468492377221
18885	0.0218476406350999
17523	0.408305666478943
23322	0.353553511887104
2126	0.772152115308379
18058	0.847173006877289
42114	0.969660838154547
14967	0.000215528047495877
21972	0.0170757187752654
14585	0.991507992746142
10143	0.952980192398115
35448	0.463172984764537
2259	0.999956480412608
29345	0.0796282354866226
35445	0.942197594330885
3004	0.0033385131797899
1119	0.6389080212021
24451	0.831416751785843
38862	0.0633985712333871
24453	0.39557669938857
34178	0.999997260541832
48195	0.813741733099358
19192	0.846651623530079
25184	0.505513446882558
30518	0.92464573114731
17508	0.791394438864494
13005	0.0877885605066316
11068	0.961633957676879
18528	0.988917068695164
42178	0.199281683754799
10819	0.634090943638074
15682	0.244698167629688
47608	0.990295077103843
49425	0.269806361608438
31794	0.906196345629027
22531	0.504370117375451
36684	0.980455669544152
47126	0.0913495340807978
43529	0.789886860542003
40475	0.135417927410237
2833	0.676414452710352
4437	0.0675174922156002
1879	0.966216807720399
22335	0.00962691886729567
49882	0.0440769971336828
14370	0.855995124038316
46499	0.00962204254692544
41751	0.536213211761743
22203	0.89384609738293
18912	0.727073541384918
22277	0.257938684896074
31605	0.158555757510044
31538	0.0560585465508623
21040	0.219100709332258
2336	0.424983532658201
14810	0.153006279763374
18001	0.667383867601899
29432	0.806323342506499
30790	0.505750699154123
39782	0.2723138285005
45226	0.490387444590998
27235	0.000848982939586327
29390	0.0230973190555212
13791	0.949787694310723
47491	0.189464882024516
12869	0.951717110327266
33502	0.191860174712172
18781	0.595585663273127
25392	0.999177150834939
9289	0.991478057211863
47148	0.749427280439203
37675	0.162890293024257
33428	0.00282391465380982
46012	0.437979220154375
14286	0.954944806923443
31575	0.950244540451366
8162	0.1116530955211
12161	0.212634274731861
40336	0.0421771399565633
5890	0.00987726286022795
31083	0.933863395164231
6000	0.823072961745073
35164	0.918354356269242
25762	0.151315873427265
15150	0.585031932435827
26485	0.380045538025247
2730	0.0843066385388074
29376	0.533581814133238
33734	0.932009373729505
46929	0.998216950244384
4604	0.0479338158486384
43429	0.00331243578294695
25982	0.571183295438658
44581	0.181893449356672
5787	0.720360531669557
23559	0.803389457403595
10489	0.250378946714227
23361	0.962459033712362
17617	0.695575386502461
44706	0.999460962478402
46421	0.118832896106556
35720	0.771303604437159
7438	0.098324642556705
39490	0.00584841015121057
49379	0.161055051506743
18174	0.999977790015033
7885	0.416940399282252
14035	0.940316621400123
30327	0.981440900568388
10895	0.0573067511805951
33248	0.0121528226111422
31289	0.979667410563687
20337	0.00405049838815152
38860	0.652997059772733
2983	0.00766417742075916
12405	0.851855416569776
42723	0.379923158906325
49217	0.0181002954598641
33337	0.0949916593767941
3539	0.531433891237532
9170	0.019531819104245
30181	0.870115953496867
49959	0.731587309192224
18581	0.997876310264693
39828	0.958519954584051
38401	0.00675594481867753
8081	0.631391952279112
32700	0.862424627934662
24744	0.011766163829907
21293	0.655574178590829
22581	0.017325272929373
45908	0.110500955642904
820	0.885426120325227
39368	0.854864679444612
27056	0.576006117268153
34688	0.823597907713839
30161	0.0220560474078268
38435	0.823259449847897
17423	0.92060111187896
22749	0.728361317447639
2589	0.00294154341794346
26561	0.0708111393132682
14440	0.932220952367336
20443	0.936068192909407
44670	0.186141778527037
47754	0.962716514082635
46278	0.789105076184784
25690	0.979975853046206
18202	0.0996435164454155
39906	0.978407701633506
26348	0.895046145988354
45591	0.000238963330226829
43081	0.103397416527886
8085	0.0568778076707546
238	0.397375870594335
42688	0.901366330366471
45351	0.683579972629957
17772	0.829907719383299
38379	0.287271114224037
34361	0.973515776529161
22190	0.263970482796669
40214	0.663879282999969
14890	0.00209052462585713
7251	0.317504175184341
45239	0.640646606737713
39437	0.983173421172956
18676	0.334301789278957
25459	0.967496183501284
38045	0.293150896126648
49897	0.997309791480168
25767	0.00760922897983077
18356	0.0244082814641592
37211	0.931498623539397
8894	0.189065549285988
35324	0.401648926482231
39645	0.300394427702573
611	0.017487648510169
49407	0.977955991369318
38831	0.0202177432210219
23028	0.466736132997127
5414	0.0283299239978481
17451	0.260167223680702
46299	0.322118659788076
32466	0.189215014077747
5876	0.553824876524961
43946	0.484077227373762
16352	0.266317561318558
18358	0.740007331104247
49532	0.297032891923903
16624	0.523036547214954
46396	0.245066633262552
22380	0.819097155907372
44638	0.798317542243807
10677	0.381627175170537
19435	0.878564143722234
22167	0.704805980995643
26479	0.591027111928401
23417	0.365861745746604
29520	0.980943534738603
11841	0.0906566854633827
38500	0.439428686575748
34161	0.628790938117627
11397	0.604994400671687
4872	0.862171735677419
38485	0.0284992375070562
14458	0.903212061492303
24288	0.511960679662778
5647	0.0397812264575069
35762	0.971119896343953
36337	0.477751560944514
22550	0.925625559643176
8	0.228467869424013
37463	0.474971772447957
16437	0.060374308260928
34850	0.176226906324866
49970	0.741286274252885
21649	0.911218859834249
5660	0.0366168726768466
9553	0.0998730356910088
18990	0.711819888076754
14468	0.38116636347036
11221	0.0297293938261249
27675	0.0848609458840203
3149	0.92555393202455
31766	0.771870123095139
38277	0.229625337123499
39809	0.994721565093296
39874	0.732671432165948
16898	0.879259005834722
42231	0.654069341674255
