"id"	"prob"
40246	0.938779805694218
39353	0.9557932026764
39316	0.0205935611688331
24402	0.115292250424675
9258	0.0397562474239694
2494	0.0829146421566386
10577	0.526245403853451
7870	0.107868297614888
6352	0.500923533451826
17454	0.00110978370243822
15449	0.982145161014935
9895	0.0416297540387306
5726	0.0848142845248358
10595	0.0371544755101829
28875	0.142288076562422
18917	0.755807977180811
7380	0.938733837765994
10789	0.210961274024207
32507	0.583973343059702
18384	0.460194042508307
9652	0.510674282038423
5714	0.73579438597183
17707	0.958349984515513
20819	1.02715786007684e-06
5599	0.968822938318123
49414	0.774726826289629
24030	0.049245237762574
20590	0.480727269401424
34258	0.873842386826341
26969	0.994095263150361
4444	0.00438668508411094
13717	0.0217140907986167
19811	0.36166737230548
10702	0.942525844313772
5826	0.483258505549834
16961	0.798441770003597
5633	0.128755114906652
13245	0.0101141765218637
19602	0.947960702165637
47444	0.836317423773294
34837	0.997983874674786
9042	0.895824709133598
38045	0.312591536244121
48216	0.337254853605775
5880	0.899401526099194
38607	0.988425301081544
2658	0.78663095168984
9696	0.999308824883991
43150	0.805364589496567
27531	0.952959583054234
4570	0.843610503440637
10882	0.641683145883558
11476	0.0933731261770815
34680	0.423308827131258
30017	0.932689430667652
22179	0.377833633444491
32794	0.92814801616763
8649	0.89270166863465
41779	0.851567624237745
11497	0.109681440405199
35439	0.113861444553825
42759	0.100511410098073
4333	0.0854421060239662
45064	0.876153809996149
36249	0.548563729723977
25382	0.400943523099472
22869	0.2796389758852
4094	0.793319461597452
24391	0.357530922405564
17944	0.000135612679643088
43436	0.0356175920548903
1094	0.548816131209823
26643	0.0175123067040838
5612	0.685926348731782
32879	0.564291925676869
30623	0.447959571184515
44775	0.908535050363655
15950	0.987321186151889
19258	0.414510464705763
40835	0.570226022780003
6237	0.898742238949887
15677	0.29326748091555
46027	0.789456163195457
41660	0.0187405674303087
11290	0.998851153604816
38180	0.19919662400169
16204	0.19490883225826
34186	0.933760751606329
43733	0.623375036405699
1914	0.168143769508369
13088	0.786482427287478
17771	0.671668560201632
11366	0.971491869126926
4875	0.439409514223989
31492	0.00110580212616758
2234	0.0153982724242152
10105	0.0723246032821653
4498	0.978292855230663
46395	0.103927938079251
43938	0.988248510800867
39599	0.299624825959449
27358	0.214847058312124
7888	0.946644372127657
49927	0.00322746622519914
8470	0.480407658660389
37986	0.546774507181045
1121	0.0089742609423796
20933	0.205185221616759
49982	0.78076226774643
38716	0.784983850357517
23664	0.836654773120034
48785	0.875012554887397
37845	0.947541233073772
11918	0.0434685257075705
31274	0.300451637037849
4104	0.736369170506629
48684	0.273962625084752
17043	0.650198871215058
36142	0.787076064547148
37544	0.437716451209889
2236	0.920663649175651
9117	0.990451068163718
34207	0.588629304112408
43295	0.536468671640112
12796	0.390305522507744
43521	0.492232936853965
36627	0.142315461902725
26952	0.101208800410359
7451	0.0293622483850502
20575	0.00996904974705981
33185	0.137863609542434
36068	0.800008269450263
45823	0.322385743451689
3382	0.761969828753812
23322	0.267571062826817
30164	0.00990101848345164
44155	0.73211680881774
40155	0.286201108515728
39447	0.940489422860829
45334	0.407054095560638
4899	0.0252927775959095
12553	0.0958818199245812
28878	0.323649084604872
6394	0.916358692262309
37389	0.0683219329976009
31613	0.932105828322338
102	0.541105367999685
47478	0.685415025293994
3114	0.0337501650911119
44059	0.386026587730663
15077	0.134911324726981
17145	0.134337904737991
16442	0.952975155226607
47477	0.149579055468922
12382	0.00529865652929269
7534	0.999661626058537
1805	0.453130730193106
36397	0.209849429041311
5568	0.959245466996913
31762	0.398767045245695
27407	0.986975090171477
31256	0.936591858992804
3262	0.774815072699693
34717	0.445335784235726
16329	0.025397143147415
32340	0.0648913561317745
34695	0.715655244659415
25691	0.0893306992935177
42140	0.0574486300854165
28028	0.680918683867519
48959	0.882280353679557
19571	0.652426686492124
42108	0.552239406792154
27376	0.000518776850900577
4524	0.558704306253343
9817	0.0449220560621146
11889	0.69585305259168
36254	0.911049357080954
27236	0.0173688425171065
16196	0.0242607625548659
22123	0.000217069103927049
6841	0.199184107189648
36212	0.604838876686365
22454	0.0588662609489061
13716	0.0450010681897693
28816	0.125632530193356
45120	0.559151191081707
14153	0.990450014477213
31117	0.0140194463250212
47181	0.892311696869032
45095	0.326079028696279
35916	0.0437718020100852
47131	0.00604664402914497
11114	0.887694886865374
45962	0.96255726666149
1797	0.381348463374822
38487	0.789010644797195
41927	0.315381172829973
30586	0.000421200082975414
47963	0.291854645609976
46993	0.629649483108782
48426	0.861911453784747
9725	0.184689298194366
5172	0.599994096966372
32618	0.928268621035825
16016	0.417468738596984
43113	0.0960770480315607
25511	0.800332332735943
16966	0.00945577648320336
18322	0.155092540748645
41739	0.971626577724105
34848	0.922469968804893
24798	0.169537888658686
42479	0.00754444470581584
8271	0.147768666312658
19600	0.00119313986789234
4765	0.319331816036048
11962	0.468267979709124
40677	0.000208776906282651
49786	0.853654543199386
20285	0.869235839761198
4787	0.227466945367483
35423	0.100520724010066
30111	0.881177071510092
7729	0.000483836731160508
7384	0.735348003557833
6243	0.146338652602393
44566	0.421133865360412
43220	0.999457152273266
33136	0.706428928359708
31154	0.815072163887575
23840	0.982817668394189
38014	0.665814097302729
41611	0.201772919182931
14591	0.561893818185828
38503	0.811211554455867
21321	0.0356397942652338
2824	0.126938852264718
22248	0.842043030884153
26227	0.870575661414048
36223	0.323136932771331
23474	0.984108067465004
2044	0.968696860383164
35282	0.557748600054797
23071	0.491724470741109
36144	0.646370451427367
27894	0.525977429755361
34537	0.814643065300729
9939	0.270592645365358
49521	0.0508336886235158
48594	0.0364758067453246
41494	0.0195629997652009
21059	0.9726672142245
13782	0.531547269506976
45626	0.943259707781371
4607	0.0139015514061338
28026	0.339713085016732
30970	0.951873487667048
24235	0.205704077328995
31784	0.393454239022396
46979	0.647255432423819
15698	0.033739555396041
32883	0.127834710228029
32300	0.321485577389804
47006	0.134667464948331
5236	0.161753332243197
18789	0.904465351074615
19438	0.27679327252284
43081	0.108465500941282
11511	0.812556344633583
17693	0.40296168264287
47700	0.992419872670454
36980	0.530092286009374
48511	0.0164505341343021
28258	0.0105362369688282
40185	0.0540156471350618
16775	0.463589030028746
49175	0.97924304132522
39988	0.851773381402045
43691	0.993391085127432
1462	0.759911816290466
45331	0.26412430668713
2822	0.678317749452866
15723	0.67119846040052
3882	0.956046650244566
31094	0.956902105326333
44464	0.658058732955083
43647	0.398041335275475
1832	0.972373323704251
3704	0.0246657175585062
48131	0.716289690433236
36387	0.91026192582342
42838	0.0699101381766016
3341	0.582835644893419
19446	0.741813773577806
36025	0.720479989439542
47093	0.298866123600513
43711	0.699862796438659
28334	0.131856596970801
34250	0.453305857786231
208	0.0848123161521092
41718	0.178430997007157
1289	0.801717020918504
25845	0.831039936648814
9581	0.953533771899516
45598	0.893540201121311
34079	0.102031648086492
19153	0.00125270183496611
16311	0.0241744338513426
3982	0.842312860116272
7476	0.943325272936059
6044	0.308625029464568
21677	0.951673649411917
7887	0.748540808919453
26961	0.0741042544932431
4541	0.95023668045152
7957	0.0901117527159567
5200	0.973867935369525
13904	0.376426264080017
47727	0.462634849670327
17455	0.963954482342175
48928	0.588179290698417
6866	0.990775888079043
14015	0.317858531696687
21824	0.0336500020988459
38879	0.461161876922483
48752	0.376096997756237
2715	0.881404501020602
42518	0.873418707213052
6126	0.90122709568173
10321	0.416897033665241
29439	0.859892824487842
32048	0.146545876157511
17262	0.718691027301793
19547	0.0156195425496313
9390	0.891522298369339
25300	0.979727321323524
27415	0.89904619622847
36075	0.451789828777044
2531	0.0211180514863721
1944	0.454207880503679
36977	0.964117832187565
19736	0.458619938963906
1571	0.991150717857373
18304	0.138152248426274
8870	0.397450557568713
12270	0.550675638769159
17392	0.0614464065745381
20416	0.910699102109929
3854	0.751259591554711
29896	0.989222657681062
5925	0.659518003362488
30112	0.852805238743402
29210	0.709439101558192
27540	0.391492683786806
15311	0.979481111758287
48262	0.123344577450432
30322	0.0882473634366234
24845	0.992137537652914
15994	0.0573338853218109
27436	0.870847273600701
29601	0.86663616796994
16409	0.236641707583605
46251	0.0790236634378981
1779	0.145971083478043
4886	0.197592794369166
477	0.0445825708660177
47005	0.347749695713873
29280	0.969347503121254
22931	0.167976030727669
42811	0.0340352222686668
26565	0.854570875350962
46410	0.957453828022392
2510	0.96486091960974
40275	0.00277984240645445
33045	0.27961669512985
26600	0.0328730929044072
29165	0.124297459538804
47429	0.191094829774662
41597	0.737353286778379
18239	0.962177991653537
3959	0.0087066214365449
17483	0.876335573210098
7734	0.50398930362083
27150	0.165906272920861
4074	0.912980938313113
12344	0.122538252355089
40567	0.449179699920387
26937	0.99364054266105
46373	0.908293474961388
40975	0.00842293682445695
4363	0.275031360212274
43866	0.839882558543888
1373	0.92517851642308
33193	0.00449253526385247
32885	0.606696493645055
4013	0.692838064312311
40415	0.87626592276692
18477	0.919855906127146
19989	0.535982184972073
13763	0.991769786419769
14295	0.996166925988192
18496	0.873720684275061
30842	0.898026240358068
36989	0.068361701130811
34201	0.961249572693935
13643	0.00591051087996586
45800	7.60442178592106e-07
2736	0.274403993536042
34980	0.0496372828437162
27411	0.700870123016622
37676	0.0575162281919616
14837	0.619795337214078
715	0.999543317966068
30063	0.938542087402005
17092	0.143550706691879
45154	0.729132944245144
18426	0.69989569499973
16553	0.0363638736855216
31968	0.0208863829532122
2785	0.283793931550272
6631	0.986243868950583
40039	0.496754352545196
27445	0.65164551280233
15865	0.00910773678409095
15255	0.211552907137065
19476	0.901611469811489
34338	0.635270902271353
31941	0.163266289104078
28622	0.292368285848223
22277	0.279319324694892
25655	0.948704072156802
42725	0.254497702842116
37449	0.959222907939287
43051	0.253652964448985
37789	0.0424647146675508
1820	0.0762093113506054
31185	0.609763970127211
42470	0.882473972782059
15012	0.961708969208052
6081	0.271885192593614
36218	0.162882398810415
9748	0.495607522244393
38939	0.107237521480165
20511	0.135323501923387
6617	0.483895425508327
23116	0.875250008810344
9021	0.0339961688803131
11338	0.783244778525487
43540	0.0380261849342027
28627	0.910949847005216
28649	0.968608020024127
41663	0.990488387897804
34279	0.0891291541236427
15512	0.0212589463621078
10019	0.051881061962808
1610	0.948253303431694
27891	0.85021223124302
22509	0.164773167176056
14861	0.149339205107261
41650	0.891009603599819
41492	0.997428793270905
24922	0.0752253458345358
20096	0.921509999013461
201	0.992833705487392
9832	0.00766162987626838
5156	0.598269203688304
44923	0.768428392875645
36044	0.877716188010697
22389	0.283996906177228
9393	0.295335097959571
46102	0.501960848645031
45292	0.3509936352196
18648	0.0273506790400014
33457	0.00588318042203165
28936	0.000933957034873161
3972	0.000394612283128293
49912	0.0134453470647368
8397	0.961983524943239
26381	0.536469509200077
21069	0.979478424430039
7235	0.140860669041653
4979	0.0208455855007988
40206	0.819128854164345
17814	0.964502181335968
9907	0.0422045347598919
29607	0.00569088385119
20804	0.70998545561229
8226	0.0139520881426445
10780	0.990379616670403
22195	0.527794163788452
41435	0.982310361667533
46263	0.252114566744208
44433	0.000791602583555424
7480	0.998097370389229
14452	0.673303398944581
30746	0.843496661581738
14627	0.963136810638072
14904	0.893257059958354
30054	0.192027235177459
17951	0.452517494728973
6658	0.701293990991265
46899	0.983871211516107
48129	0.573320469265658
18860	0.0469291967364774
15933	0.953163506622197
174	0.455312690815388
42284	0.816379697697028
10526	0.967844493908273
4836	0.966673522053721
45351	0.747837502079091
6571	0.892851365226914
35615	0.111264302434645
15316	0.337118368839658
49664	0.464789601496877
46515	0.933634026854568
34003	0.642196452752521
26391	0.999276670565346
28404	0.838618298693282
10559	0.776095739145232
36149	0.708855911139767
26629	0.170063002367859
16201	0.950994683722122
9772	0.0168654585687194
11802	0.832055889655161
6194	0.10560154247764
18820	0.71344716315131
42929	0.721873839993422
34435	0.133980224372827
20134	0.160275589626143
31548	0.716388458342986
16367	0.563084863888585
25931	0.131652299659684
16195	0.778173551518076
25910	0.053466103305251
34125	0.04121440186905
47012	0.960861083918643
33224	0.256437470651036
45243	0.354894979423485
39389	0.581245819581727
3803	0.646402142340483
5423	0.851200749859968
42644	0.872432579261603
8332	0.0125806161118698
49442	0.809492088103004
1997	0.94761989537133
47764	0.0958604272827063
11930	0.250980934865882
21664	0.802458604016867
43102	0.765909390635187
15581	0.567002035676554
13337	0.952724883324876
40471	0.609556372339674
26017	0.804107244790834
29020	0.271542840796876
31807	1.71211433932874e-06
3277	0.253852833923961
787	0.00726449682780652
21491	0.479418188088408
7102	0.0440861681143723
47518	0.0493276044969502
23661	0.77620691988066
40570	0.09605247010819
19534	0.04363064216887
36456	0.593865130527904
46966	0.0200773347994549
17216	0.00851214168794518
4864	0.934568033358786
3207	0.471466832339031
1018	0.130130891473046
20983	0.963509929767883
41021	0.146901247123188
13164	0.141556947282646
32202	0.456702953491258
38232	0.0122463329760756
12721	0.776011656894814
29552	0.99975733632082
6306	0.215724784148812
37749	0.020702283956956
44589	0.0206672518568634
11888	0.0265369198327683
20580	0.94432608071537
27264	0.348399573229842
18538	0.793003313504123
8891	0.310406255068588
19659	0.830023538511805
12407	0.0206671326103782
49417	0.636969020837159
22710	0.895050815930206
48423	0.00602708127103021
1510	0.497028238297048
23168	0.950323071889671
30578	0.483946778723083
32197	0.808057903173954
44380	0.00114512300980964
38425	0.491808117517099
40538	0.358249581622035
38549	0.762517944723027
14253	0.0249676561458642
17308	0.388148270457914
4440	0.00299704426049275
26679	0.079943522160398
27114	0.00113184612234895
44179	3.20711186590176e-05
34355	0.466857239420366
36258	0.347455541118784
28287	0.0386546577601288
16316	0.929901082331146
28953	0.925498889612173
3019	0.0422424010296211
48069	0.988703813218322
22507	0.00907689782281063
15140	0.0592754087200037
47701	0.00801042598214597
3486	0.786626127016493
42043	0.010918519801701
10184	0.868497883702932
37521	0.86449164652017
20308	0.0185573364356839
30092	0.165573105045106
41969	0.675610099790555
28153	0.14011637285358
11538	0.272731190984023
12826	0.83842860915516
32243	0.0603758260347863
30839	0.94772522724049
42471	0.0163932915881777
730	0.94162942386249
28083	0.825495709637909
22086	0.969232595273455
